"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2782",62457.6743243919,-0.0714855324221382,0.132371014632566,-0.540039166584669,0.589170022030141,0.769574193488228
"105378949",10.7587137929392,-0.218362708105746,0.0800877379943715,-2.72654358300258,0.006400149978988,0.0451664042842216
"163688",6.46439042910625,0.0677720517231308,0.105250022423005,0.643914843559385,0.519630655810284,0.721877172296994
"339456",13.512525043687,-0.193461825450929,0.0778915718705545,-2.48373246045717,0.0130013445884902,0.0732331459860256
"85452",7.09614639404172,0.30001879811154,0.165330591728166,1.81465991850333,0.0695761882402069,0.218240771948685
"2563",232.233410089844,-0.157136876523262,0.167411297619501,-0.938627671833768,0.347921940241652,0.577789608543545
"105378591",0.546782622677054,0.265698035878754,0.246278594226831,1.07885152062399,0.280653923274344,0.513615877028415
"5590",960.566505297984,0.0109963271299196,0.13635507372482,0.0806447961893333,0.935724439991876,0.970444539233652
"100506504",128.265900045133,-0.0216333905747183,0.0990063614186175,-0.218505056288739,0.827035619149163,0.913819429325896
"199990",908.559057585154,-0.262818163169744,0.0586020133359101,-4.48479750453717,7.29832112877417e-06,0.000358368030005416
"6497",2955.57994019613,0.088045274293436,0.0884471829567885,0.995455947268,0.319514559621328,0.55162392056205
"79906",248.953512573072,0.100956751073191,0.0581699239824994,1.73554896003585,0.0826436173745916,0.241836221042301
"100129534",76.0487655873235,0.0480781203522119,0.0814317937274491,0.590409693210597,0.554916013564447,0.747898703467128
"11079",2133.78559322767,-0.0210860263461418,0.031074418968402,-0.678565426036869,0.497413255677386,0.706088279724144
"5192",503.973229915415,0.113228303862903,0.0429221536763678,2.63799213610393,0.00833985158222825,0.0540308734997373
"9651",11367.6398398253,-0.0766304032675216,0.182234066770616,-0.420505367769566,0.674116308925574,0.822003385458651
"55229",1535.14830051877,-0.0898790308833585,0.0657616780602301,-1.36673870762604,0.171707220559057,0.383356490477768
"388585",156.013708131275,-0.110423854416911,0.160219446904903,-0.689203817327195,0.490695014926163,0.701077831964045
"8764",2916.24485555421,-0.0730063512746785,0.192781261526411,-0.378700454061905,0.704910316140469,0.842820540355643
"100996583",8.09152283488633,-0.165195786824768,0.116206151678575,-1.42157523021413,0.1551495997265,0.360329758852042
"127281",1010.25031088557,0.0115496473835167,0.044202758094283,0.261287934994502,0.793870469974801,0.896217329017534
"79258",53.1497724482073,-0.00643751628868626,0.0680550417164516,-0.0945927902815473,0.92463827667948,0.965095506466151
"100287898",84.4446390277559,0.393827039213294,0.0848070135182683,4.64380271011972,3.42054213054648e-06,0.000208365546132072
"140625",0.00414349152976893,-0.196820058546608,3.65754281545265,-0.0538120996738762,0.957084869342898,NA
"440556",117.84129100337,0.2716038226844,0.273573771655206,0.992799203816627,0.32080781803026,0.552948175487898
"63976",456.067298835061,0.220728882904418,0.186056741588795,1.18635251278479,0.235483116681201,0.462904609500713
"100422968",0.00514541734063472,-0.196820058546608,3.65754281545265,-0.0538120996738762,0.957084869342898,NA
"27237",395.203004637333,-0.0445093805747542,0.119553781971295,-0.372295880906896,0.70967256512785,0.845396135853469
"1953",1007.72757982791,-0.0327092282043199,0.0914804286708009,-0.35755438271968,0.720676821546892,0.851683452620289
"693135",0.00573917452334447,-0.203483670569624,3.65754281545265,-0.0556339818388267,0.955633392824098,NA
"127262",3610.52280661511,-0.0085572673759022,0.0506856747027807,-0.168830096986609,0.865930284158365,0.935169108523752
"49856",655.519666649475,-0.104247778469191,0.034788715345448,-2.99659752980306,0.00273010891386212,0.0253203746397733
"7161",24.4257105529807,0.0267938012866439,0.147100399608008,0.182146352817829,0.855467872838589,0.929602524073205
"57212",658.503256638361,0.0472094378010288,0.0266089466117687,1.77419416446004,0.0760310391404486,0.229562654395107
"148870",2.34111999432902,0.0761389636377385,0.13202979248714,0.576680173493073,0.564155528256536,0.752971712297686
"388588",70.2415497843468,-0.380021044452116,0.0930297090132609,-4.08494284764393,4.40876668385234e-05,0.00132743038148769
"57470",1989.84403629277,0.000807016063649395,0.0299982425356411,0.0269021114383809,0.97853780944384,0.990925608227483
"9731",1476.39278268619,0.140064983275061,0.0512340508653286,2.73382605726862,0.0062603106255907,0.0445083518631306
"1677",293.94390267688,0.0545919118259576,0.0611135557415086,0.893286459339144,0.3717037874002,0.600081117573275
"339448",341.154853554229,-0.0674090075847776,0.0274934276221296,-2.45182261416251,0.0142134710347476,0.0776593469601666
"100133612",4.53879060257194,-0.125161106218502,0.118049994040013,-1.06023814093611,0.289036273339329,0.521731091527916
"105376672",0.0355765013196479,-0.0148731968733286,1.67332850910531,-0.00888839029060768,0.99290818399655,NA
"284661",0.563194505954255,-0.12138338575332,0.300690733214036,-0.403681831015781,0.686446701960253,0.831346965273825
"105376679",12.9229169622219,-0.132966832417372,0.245315976504203,-0.542022718259827,0.587802855592572,0.76868079567379
"55966",380.100824722578,0.359842129724489,0.0997060444293265,3.60903024269057,0.000307343781984431,0.00545074845753991
"105376680",0.15543450210579,0.102862150052847,0.547830389117108,0.187762767630728,0.851062623726115,NA
"100616421",0.0106170853132626,-0.147996142077476,3.65754281545265,-0.0404632698904333,0.967723789427014,NA
"261734",704.381944986969,0.0969608648452798,0.0608924348354587,1.59233023128873,0.111310523625618,0.291535754403161
"8514",3423.07777576216,0.0303461608999746,0.0553085362806419,0.548670475493957,0.583231611317902,0.765357199091915
"26038",1892.41184778771,0.184348891885695,0.156915257300527,1.17483089316564,0.240062377895674,0.468342966483096
"6146",3764.50075486046,-0.126830882002542,0.0458997369166987,-2.76321588144877,0.00572348971716328,0.041915574443659
"102724450",67.0074277420203,-0.34385964617142,0.156533142496413,-2.19672103100658,0.0280403759111129,0.121395010930845
"388591",458.555342760962,0.0613128130298281,0.0479308062440323,1.27919427680109,0.20082865075928,0.421345205586207
"23463",3961.86954087944,-0.0500858841724899,0.0491824885161634,-1.0183682380372,0.308502990584685,0.540336598893886
"390992",0.416745850754546,0.017235269172695,0.290482521548447,0.059333240020159,0.952686686034388,0.978384645900054
"387509",809.6977443435,0.0835716511306527,0.108074483891153,0.773278281067915,0.439357706564648,0.659296949638024
"11332",2016.48126053292,-0.0199660915568457,0.12315550810119,-0.162120979115613,0.871210585793045,0.937802441154696
"54626",70.9697864489243,-0.154172480162888,0.175085888258134,-0.880553434069957,0.378559571863439,0.605616158468962
"83715",4805.27026164137,-0.031753262769435,0.175732460361549,-0.180690936120205,0.856610173610445,0.930026316505508
"100422975",0.0594761493441988,-0.0194723027932258,1.06882466196615,-0.0182184257962439,0.985464603415921,NA
"8718",453.848324972345,-0.134281147148566,0.092054496632867,-1.4587136105269,0.144643948420243,0.344731186791689
"57449",803.04878885067,0.0672214901338371,0.060747215811652,1.10657730129161,0.268476725603623,0.500959501490343
"79707",506.872078390838,0.0988601279249138,0.0385248486629681,2.56613929336322,0.0102837521709909,0.0621984955871019
"80835",11.5362789644789,0.241861570118472,0.095852870137393,2.52325850829291,0.0116272891224037,0.0676489528079199
"3104",562.725067674751,-0.127546201548178,0.0387049726151275,-3.29534405866825,0.000983012446433134,0.0124093935210891
"9903",2126.98972841015,0.0710784778802662,0.0561864790524935,1.26504595196043,0.205854855842436,0.428044489006098
"148479",781.801254097344,-0.059295238332224,0.0381329298439293,-1.55496151423214,0.119955235451721,0.305761134920732
"90326",346.450889470737,-0.251703242195996,0.0403263656447769,-6.2416545148942,4.32966438967473e-10,4.33296318159067e-07
"55735",712.157044013453,0.141445319359339,0.0460158533490267,3.07383888518784,0.00211323524621968,0.0213914321465811
"23261",3285.94407060163,0.102806649235654,0.109800462597657,0.936304336097108,0.349116516272277,0.579224181414556
"102725193",0.0472383452150185,-0.0313689630534029,1.23974937453732,-0.0253026649560602,0.979813548285388,NA
"9341",2865.46686535776,-0.0151705712972797,0.11373587361142,-0.133384224480573,0.893889520964904,0.949890386438713
"8863",3111.47441864403,0.149253118474469,0.0874224330782341,1.70726337873602,0.0877731095887571,0.25080077105606
"10911",3.67852098378476,-0.282190501845358,0.214592681257312,-1.31500524711275,0.188508139028739,0.404873484908326
"3604",7.72973587179782,0.166759182820938,0.224391203782054,0.743162744395752,0.457383156002018,0.675367985861498
"11315",5902.39993236602,-0.200193182383681,0.0413249021039163,-4.84437160625989,1.27013019676351e-06,0.000105822230047913
"54206",3241.93749329864,-0.0988871341294324,0.107665022419318,-0.918470380698953,0.358372658753108,0.587622672728042
"102724539",0.269165108920527,-0.223837519973397,0.361890426467002,-0.618522910812086,0.536230700149517,NA
"50651",445.161614386583,0.0373985755458382,0.0987667999622682,0.378655333169907,0.70494382653081,0.842820540355643
"473",5887.26809923256,0.0609230740222142,0.0428939390303613,1.42031894014424,0.155514849588448,0.36093871661522
"2023",28358.5708850226,-0.122001953406338,0.069885580389487,-1.74573857334225,0.0808563891074501,0.238696147419886
"102465436",0.247059341571552,0.256046400156253,0.341153488636287,0.750531384508957,0.452934729001313,NA
"100505975",11.6685848855558,-0.130429561512574,0.0943788382444482,-1.3819788836005,0.166978184934761,0.376969979008371
"765",4.68610190228557,-0.884778490189861,0.38503463832932,-2.29791920547447,0.0215663879884466,0.10212690625624
"155184",0.976423678211492,0.457596281959052,0.323683551990185,1.41371496681094,0.157445609078794,0.363453088796127
"6518",263.757692605787,-0.0289419591799414,0.151199116165021,-0.191416192858916,0.848199534554273,0.925526322129137
"80045",239.46659348692,0.0868061664226816,0.100327853783694,0.865224991355192,0.386915311057466,0.613876806370504
"106614088",125.864402653086,0.120498847228861,0.121171889318988,0.994445559164674,0.320005997206473,0.551928275526569
"407040",0,NA,NA,NA,NA,NA
"102724571",16.1463178606211,-0.397310713493097,0.171586815734439,-2.31550840192761,0.0205851252855093,0.0993151958219153
"9563",2151.10204360844,-0.0601617625012877,0.11030583676487,-0.545408695185638,0.5854724614921,0.766873785197275
"80176",888.264680401876,-0.0311985009088218,0.153740673736403,-0.202929388499451,0.839190223457191,0.920906541396337
"100506022",36.4792505824058,-0.0136339601057154,0.106616951694687,-0.127877977085279,0.898245539678197,0.952180255052082
"84275",324.444436012637,-0.044446370397359,0.0687118816950366,-0.646851305784712,0.517728183391606,0.720472487230697
"199953",1053.03100902695,0.112434310916637,0.075391962920155,1.49133019703588,0.135874824584996,0.330426442198366
"5293",509.667241348632,-0.0760133011622475,0.123264232094374,-0.616669571299888,0.537452695619696,0.734466860763697
"644997",1.4383650107574,-0.59606758111455,0.276627773026958,-2.15476405204065,0.0311803026276575,0.130379076805183
"101929074",47.3002242122235,-0.25749268689106,0.149304854501493,-1.72461027975809,0.0845977296199198,0.245059391549584
"22883",19766.9910813573,0.0624023224789075,0.0924274994633394,0.675148877133248,0.499581182936779,0.707779300296571
"56998",1954.81191939509,0.0718652769783021,0.0833480570232864,0.862230981080025,0.388560424351038,0.615371957660996
"84328",662.617782179332,0.0570294311775669,0.0298291986899955,1.91186601323937,0.0558933819545272,0.189827943625783
"64802",187.556966084871,-0.0505270396491317,0.04520740188953,-1.11767183109972,0.263707177738067,0.495402703793977
"113391335",0.695524499459189,0.0473207635833811,0.233326673870234,0.20280906078359,0.839284275631263,0.920906541396337
"100847055",0.00681326276112228,-0.17573990632355,3.65754281545265,-0.04804862586463,0.961677489496436,NA
"116362",220.565168526311,-0.276057203745344,0.131321548061824,-2.10214704151508,0.0355403972034846,0.141568799777944
"10277",1877.9420231875,0.0833156339933876,0.0445205376124402,1.87139775172227,0.0612899703098167,0.201733753489602
"23095",8962.22189306854,0.0823258753098331,0.133123949832989,0.618415209382798,0.53630167456828,0.73364030415459
"5226",3123.47193208171,-0.148031859886678,0.0504067477722761,-2.93674689260744,0.00331674687046288,0.0287442277235661
"100526739",74.1224841234277,-0.0286242668992649,0.0546253878052813,-0.524010319181614,0.600271362569452,0.776469683988405
"378708",58.2884737908891,-0.217085752347339,0.0642304909113235,-3.37979282529612,0.000725404875770073,0.0100495114496927
"1325",8.26437942355661,-0.156174116567796,0.11194837600448,-1.39505477561859,0.162999322348736,0.371286682650756
"1676",1198.33171665318,-0.026786983963812,0.0319289284213583,-0.83895656034273,0.401493686581667,0.627025820931949
"5195",1910.51761406348,-0.189694049080293,0.108498680876294,-1.74835350575897,0.0804028335221631,0.237958871891534
"54897",3388.28190826684,0.0181764784102853,0.17208379595987,0.105625740697422,0.915879300870207,0.959958076259951
"148345",4.93600519886037,-0.501284232890025,0.176253417713621,-2.84411070941341,0.0044535570570655,0.0350940964046826
"23435",1471.25308643974,0.0132989790561463,0.0274465438286043,0.484541118881657,0.62800188981948,0.794542857540865
"10747",74.8800039449117,0.422863211773378,0.0944438894542687,4.47740149433528,7.55570715966458e-06,0.000367571161267386
"6723",1331.8754278862,-0.101063753464528,0.0754651806661729,-1.33921038248875,0.180502193398629,0.394413617574013
"5394",1503.98709966892,0.0128270256679192,0.027198949693951,0.471600036481259,0.637212300673204,0.800792543858641
"105376736",2.26659658692726,0.0969940876549007,0.118770496413671,0.816651361943254,0.414127694092825,0.638048911176368
"2475",2141.06994209003,0.102510784665317,0.0475497924284661,2.15586187509723,0.0310944522227847,0.130097751923958
"100873935",2.04415490932528,0.0472541264500777,0.179276163455524,0.263582874260921,0.792101356336303,0.895181872701857
"10218",214.172093357639,0.113151617343301,0.213219358418087,0.530681726944462,0.595639350753877,0.773494920331812
"29914",563.281859901403,0.0905063678054239,0.0273876580142529,3.30464064354547,0.000950982480590905,0.0121119926466222
"57540",722.529229192768,0.102970582420927,0.189293424181704,0.543973372905363,0.586459796215674,0.767628243477118
"101929181",0.0427039520159447,0.101205991512218,1.27972215641482,0.079084347336573,0.936965533531327,NA
"26232",1303.61796450154,-0.104324155060554,0.0957996054832664,-1.08898313864953,0.276161321300165,0.508270614554883
"93611",1487.73808276335,-0.121215952652484,0.0500697973812448,-2.42093954823731,0.0154804513995851,0.0818512567880723
"26270",306.546335041617,-0.116439792112687,0.0702521985080527,-1.6574540667128,0.097427708155951,0.269413251921772
"10459",564.199051854734,-0.145421345787006,0.0947347802445217,-1.53503650308425,0.12477486181192,0.313405618416317
"374946",16.6730046205475,0.136629048860055,0.115491046591243,1.18302719468485,0.236798369818793,0.464577533617602
"57085",631.113370341744,-0.278934108812745,0.117706275896977,-2.36974712424751,0.0178002550498135,0.0903318763984647
"284498",1.04530353233838,-0.199172451165382,0.200025027549285,-0.995737651461178,0.319377631008756,0.551432820676964
"102724659",0.171379573618372,-0.249775004839213,0.436514802931477,-0.572202828316047,0.567184571611045,NA
"4524",1198.35155293026,0.0144043122133301,0.0443204564851398,0.325003697066156,0.745178273608806,0.866666662875632
"1185",2084.09995293561,0.114913334374341,0.0764448935217405,1.5032179270635,0.132782856128259,0.326152934127104
"4878",6.00239143332069,0.102060362318143,0.091820853728051,1.11151615536508,0.266346240091636,0.498432899732028
"4879",8.95827306650536,-0.396147009198786,0.240840390661657,-1.6448528758422,0.100000154932367,0.273610630915065
"26829",0.483190965380524,-0.0401174918066295,0.261949390367461,-0.153149781148003,0.878280159206737,0.941011258011154
"90231",418.399518135551,-0.12081756522047,0.0386502594163714,-3.12591861076345,0.00177250600360194,0.0188899524197253
"5351",2220.28996530128,-0.160552106437983,0.0717509842937734,-2.23762932339196,0.0252452376799796,0.113114517775079
"9927",5072.73816490153,0.0523212190307775,0.0387219881737257,1.35120177187284,0.176630807161702,0.389596247198817
"60672",783.685789643222,-0.125944867728293,0.0509058982363115,-2.47407220168557,0.0133582696985069,0.0745254568579295
"102466982",0.348847405979958,0.023308127429609,0.300520274918172,0.0775592509888244,0.938178657695361,0.97148690554559
"943",22.39026301199,-0.115525715133371,0.193001515602143,-0.598574134368549,0.549456908797446,0.744368361715151
"102465836",0.0748997181274303,-0.0209748541292468,0.964364138657452,-0.021749931678761,0.982647433458608,NA
"7133",2143.26043286099,-0.00908965874646332,0.207449172896007,-0.0438163171227484,0.965050820392349,0.985113077587217
"100616438",0.0220049053371264,-0.256791017180435,2.34133504653296,-0.109677176515463,0.912665401701329,NA
"55187",3425.22772326169,0.0484095226026985,0.0493120220230866,0.981698186702512,0.326248559004563,0.557434123255275
"677885",0,NA,NA,NA,NA,NA
"9249",3795.71255394513,-0.332346523608584,0.168572686403425,-1.97153246293542,0.0486630036093755,0.172900274775876
"102466722",1.05635542797656,0.0585724488325252,0.245623866490132,0.23846399647356,0.811521236620067,0.90616493856901
"343066",14.2405308045478,0.10440807642957,0.327015637226514,0.319275485769046,0.74951762019808,0.868945837622617
"126767",0.0113102190610695,-0.18906659373056,3.37678736580439,-0.0559900796968073,0.955349710020355,NA
"93190",0.597127459464507,0.0751294979470179,0.263188776282897,0.28545859366838,0.775292822684454,0.884173755238577
"390999",0.0124294507892923,-0.161322124223334,3.03819541891307,-0.0530980078566006,0.957653818715731,NA
"65121",0,NA,NA,NA,NA,NA
"105376745",0,NA,NA,NA,NA,NA
"440560",0.0182599604060778,-0.243464803245006,3.29164731201886,-0.073964425762152,0.941038691825122,NA
"343069",0.0625137244897469,-0.14051168466913,0.989137755527791,-0.142054717741671,0.887036785366051,NA
"65122",0,NA,NA,NA,NA,NA
"400735",0.0229969658984858,-0.222383546802067,2.50825447916759,-0.0886606796276383,0.929351582534951,NA
"343071",0,NA,NA,NA,NA,NA
"441871",0,NA,NA,NA,NA,NA
"440561",0,NA,NA,NA,NA,NA
"101929983",0,NA,NA,NA,NA,NA
"649330",0.00326372692853583,-0.196820058546608,3.65754281545265,-0.0538120996738762,0.957084869342898,NA
"441873",0,NA,NA,NA,NA,NA
"440563",0.00761468200256923,-0.17573990632355,3.65754281545265,-0.0480486258646301,0.961677489496436,NA
"645359",0,NA,NA,NA,NA,NA
"101060301",0.0029184107672135,-0.196820058546608,3.65754281545265,-0.0538120996738762,0.957084869342898,NA
"343070",0,NA,NA,NA,NA,NA
"400736",0,NA,NA,NA,NA,NA
"391003",0.0018792880583733,-0.190156446523591,3.65754281545265,-0.0519902175089256,0.958536488170383,NA
"343068",0,NA,NA,NA,NA,NA
"391002",0.00154218474867987,-0.190156446523591,3.65754281545265,-0.0519902175089256,0.958536488170383,NA
"645382",0,NA,NA,NA,NA,NA
"653619",0,NA,NA,NA,NA,NA
"729528",0,NA,NA,NA,NA,NA
"645414",0.0730509308395438,-0.00550558582665716,0.966556028154242,-0.00569608555147161,0.995455205857752,NA
"391004",0.0232377089413856,-0.194639859325685,2.70998478377835,-0.0718232295955226,0.942742586015325,NA
"645425",0.0637551708430691,0.0573789505119264,1.10036254718076,0.052145495735871,0.958412761899099,NA
"126755",167.814889881611,-0.023233221374668,0.192899819035834,-0.120441903423207,0.904133098848669,0.954741292603941
"107984918",1.252728881728,-0.341992826412321,0.244450680772436,-1.39902587029687,0.161805225368075,0.369458780566652
"10630",2767.14471547916,0.044303933393363,0.108773022642047,0.407306263237342,0.68378306324422,0.829603097629635
"7799",1679.13108148729,0.0903880259327744,0.0301417847444365,2.99876157630175,0.00271079348921188,0.0252191394286307
"23254",1255.87955534104,0.0420806964197327,0.0527609138404242,0.797573304871219,0.425118147588211,0.647675172633093
"105376762",0.297199068681617,-0.160168872209932,0.402790697889233,-0.397647892687876,0.690889752184537,NA
"200197",28.3165201312482,0.0292528481226909,0.162559588298248,0.179951539179718,0.857190613159433,0.930368120960525
"55092",441.672983369858,-0.138961873564834,0.210415383407647,-0.660416892122463,0.508986334968136,0.714600629012649
"114827",25.033330786183,-0.147322234046602,0.166428041537052,-0.885200791200827,0.376048345688024,0.60379188883639
"101927417",5.77724295476001,-0.143313410892472,0.23537149276442,-0.608881769025073,0.542602809138685,0.738175856865523
"79180",1332.63301364197,-0.235816972418477,0.106921739560433,-2.2055100617325,0.0274183225286957,0.119747187502716
"11330",2.59740023382856,-0.270393667398042,0.14282832304052,-1.89313759093379,0.0583395742626701,0.195669405155486
"63036",0.321282589321812,-0.0640306591094683,0.303096246909989,-0.211255202801913,0.83268813700094,0.917713499173561
"51032",0.859041401196041,0.259756729502037,0.197262196191746,1.3168094775217,0.18790249520292,0.404150940454873
"842",603.357420434651,-0.0749984699558942,0.0458464001349594,-1.63586387884586,0.101868079224454,0.276453971201075
"23341",808.563267706245,0.0553494471293518,0.0472662705640347,1.17101363126093,0.241593298023885,0.47014169799072
"107397391",0.0277542455592224,-0.249037717996405,1.94452700526947,-0.128071102803683,0.89809270431692,NA
"79814",18.8735478498289,0.10481074170979,0.0732752241484995,1.43037080988494,0.152610621475756,0.356283583751888
"84301",1152.74128194757,0.0380127108644998,0.0398674842154987,0.953476538901397,0.340348677679376,0.57162693279867
"6248",0,NA,NA,NA,NA,NA
"23207",2823.59898453178,-0.0336912683007746,0.0415676514458031,-0.810516522558464,0.417643372813626,0.641232694553708
"284723",140.677889863209,0.042844448431093,0.0620472241816697,0.690513540229416,0.489871297962378,0.700544849581908
"110806303",0.892342108815626,-0.42886586704598,0.305276840257375,-1.40484245933759,0.160068130118361,0.367087715251798
"388595",0.350175780504358,-0.172526875426093,0.350954970321098,-0.491592625880874,0.623007357460769,0.7907430018357
"54751",1548.9714826927,-0.246282495225466,0.200309412589869,-1.22951034622485,0.21888052113065,0.444421659464183
